"customer_id";"month";"plan";"mrr";"status";"prev_status";"prev_mrr";"movement_type"
"CUST00673";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00673";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00673";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00673";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00673";"2025-09-01";"Starter";49;"active";"active";149;"contraction"
"CUST00673";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00673";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00673";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2024-05-01";"Starter";49;"active";"";0;"new"
"CUST00674";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2024-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2024-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2024-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2024-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-01-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00674";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2024-05-01";"Starter";49;"active";"";0;"new"
"CUST00675";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2024-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2024-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2024-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2024-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2025-01-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00675";"2025-06-01";"Growth";149;"active";"active";49;"expansion"
"CUST00675";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00675";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00675";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00675";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00675";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00675";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00676";"2024-05-01";"Growth";149;"active";"";0;"new"
"CUST00676";"2024-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00676";"2024-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00676";"2024-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00676";"2024-09-01";"Scale";399;"active";"active";149;"expansion"
"CUST00676";"2024-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2024-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2024-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-01-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00676";"2025-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00677";"2024-05-01";"Starter";49;"active";"";0;"new"
"CUST00677";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00677";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00677";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00677";"2024-09-01";"Growth";149;"active";"active";49;"expansion"
"CUST00677";"2024-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00677";"2024-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00677";"2024-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00677";"2025-01-01";"Growth";149;"active";"active";149;"no_change"
"CUST00677";"2025-02-01";"Growth";0;"canceled";"active";149;"churned"
"CUST00677";"2025-03-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-04-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-05-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-06-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-07-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-08-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-09-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-10-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-11-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00677";"2025-12-01";"Growth";0;"canceled";"canceled";0;"no_change"
"CUST00678";"2024-05-01";"Growth";149;"active";"";0;"new"
"CUST00678";"2024-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00678";"2024-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00678";"2024-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00678";"2024-09-01";"Scale";399;"active";"active";149;"expansion"
"CUST00678";"2024-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2024-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2024-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-01-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST00678";"2025-08-01";"Scale";0;"canceled";"active";399;"churned"
"CUST00678";"2025-09-01";"Scale";0;"canceled";"canceled";0;"no_change"
"CUST00678";"2025-10-01";"Scale";0;"canceled";"canceled";0;"no_change"
"CUST00678";"2025-11-01";"Scale";0;"canceled";"canceled";0;"no_change"
"CUST00678";"2025-12-01";"Scale";0;"canceled";"canceled";0;"no_change"
"CUST00679";"2024-05-01";"Growth";149;"active";"";0;"new"
"CUST00679";"2024-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2024-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2024-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2024-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2024-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2024-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2024-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-01-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00679";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00680";"2024-05-01";"Starter";49;"active";"";0;"new"
"CUST00680";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2024-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2024-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2024-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2024-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-01-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00680";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00681";"2024-05-01";"Growth";149;"active";"";0;"new"
"CUST00681";"2024-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2024-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2024-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2024-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2024-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2024-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2024-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-01-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00681";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2024-05-01";"Starter";49;"active";"";0;"new"
"CUST00682";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00682";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00682";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00682";"2024-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00682";"2024-10-01";"Growth";149;"active";"active";49;"expansion"
"CUST00682";"2024-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2024-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-01-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00682";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00683";"2024-05-01";"Starter";49;"active";"";0;"new"
"CUST00683";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2024-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2024-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2024-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2024-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-01-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST00683";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST00684";"2024-05-01";"Starter";49;"active";"";0;"new"
"CUST00684";"2024-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST00684";"2024-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST00684";"2024-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST00684";"2024-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST00684";"2024-10-01";"Growth";149;"active";"active";49;"expansion"
"CUST00684";"2024-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2024-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-01-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00684";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2024-05-01";"Growth";149;"active";"";0;"new"
"CUST00685";"2024-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2024-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2024-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2024-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2024-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2024-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2024-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-01-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST00685";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
